tweet,sentiment
"나의 극지로, 하릴없이 갈 수 밖에 없는 운명이 있다는 걸 예언을 벗어나려는 몸부림이 결국 예언을 완성했음을 깨달은 왕의 비극으로 나는 다시 알게 된다 왜 멸망을 향해 걸어가는 왕은 아름다운 신화가 되는가
-이현호 &lt;북극성으로 부치는 편지&gt;",2
"포기를 받아들이는 것만이
삶을 지속하는 유일한 조건이 된다.
나는 웃음이 당신을 현상한다고 느낀다.
/ 이현승, 까다로운 주체",2
점검시간도 모르고 달리다가 오딘을 죽였다,2
"진짜 글 그대로....
김민아랑 
헐...흐엉?!! 하고 티오엠으로 질주함...
부끄럽다...",2
"김경희 (에이프릴세컨드) ㅡ  And I’m here
이 노래 깔리면 김신이나 은탁이 우는 것만 생각나.",2
"닿을 수 없는 것에 손을 뻗었다가는 손가락을 잃고 만다.
ㅡ 김사과, 천국에서",2
"하늘에서 떨어지는 유성은 널 비추며,
아름답게 산화하고 말았다.",2
"""햇님이 사람은 일년에 열두번 만 울라고 했는데 그것 보다 더 많이 울면 그림자가 젖는대"" -반하다中-",2
"아이고민수야 아이고.,   ,,  , , , (땅치며)",2
ㅅㅂㅋㅋㅋ급식연하 칭구들이랑 뛰어다닐때 연상은 저러구 누워잇어 ㅠ,2
그런다고 막 김동주 죽여버린다구 해 ㅠ? 슬프다 .. ..그동안 우리가 나눴던 정은 다 어디갓어 ㅠㅠ,2
"그대여
손을 흔들지 마라
너는 눈부시지만
나는 눈물겹다
떠나는 사람은 아무 때나
다시 돌아오면 그만이겠지만
남아있는 사람은 무언가
무작정 기다려야만 하는가
기약도 없이 떠나려면
손을 흔들지 마라
사랑의 이율배반, 이정하",2
"절망으로 물든 밀레시안을, 
누가 구원해줄까.",2
수영 잠깐했다고 손등타버림ㅋㅋ,2
"우리가 사는 지구에 사계절이 있는 이유는
자전축이 기울어 있기 때문이다
누군가를 좋아하는 것도
그 사람에게 기울어지는 일이라고 생각한다
그 사람 때문에 
마음이 봄이 됐다가, 여름이 됐다가 
때론 가을이 되고, 겨울이 된다
/ 드라마,  中",2
"흐어엉어어 계정이 잠겨서 다시 팠어요 ㅠㅠㅜ
탐라의 설화를 기억하시는분들 다시 와주세요...",2
"무의식 중에 니가 생각나면
연락해도 될까
안부 인사가 아닌
그냥 우리 사는 이야기
우리 사랑 이야기
| 이은지, 고백",2
제발 이혼하게 해주세요 ....,2
"이거 다같이 봐주세여ㅠㅠ 제가진짜조아하는 마리아넬라 누네즈,,,
완전 박력있고 힘넘치고 멋있다구,,
원본링크:",2
"그러니까 잠깐만 견디면 돼. 아주 잠깐이야. 결국 모든 게 좋아질 거야. 결국 모든 게 좋아질 거야. 
_김사과, 테러의 시",2
"당신이 내 절망의 이유이던 때가 있었다
당신이 내 희망의 전부이던 때가 있었다
: 안현미. 모계 中",2
"엔딩 매번 달라진다면서 리허설이랑도 다르게 할 줄은 꿈에도 몰랐디 오늘 테횬 찐람지인거 람밍아웃 하는 날ㅠㅠㅠㅠ 이거 실제로 보구 온 내 안구 꺼내서 토리단이랑 공유하구 시프당,,",2
어제ㅜ영선 타임이었내 님들.....,2
두 권인 시집이 있다. 찾다가 없으면 다시 구입한. 나를 울렸다가 그렇다. 보려는 시집 옆에 있어 같이 본다. 사무실에서 시집 얘기할 사람 있음 좋겠는데 아마도 있겠지. 말끝에 오규원 시인을 아세요? 오규원 시인을 알면 사랑할거야 했었던 때도 있었다. 그정도로 일상에서는 시와 동떨어져 있다.,2
양준모가 류정한보다 연하...? 연하...??? 우리 준모 ...?????,2
"손혜원이 조카 손소영을 목포시장과 공뭔들과 만나는 만찬장에 데려갔고, 리모델링 시재정투입 언급했고....이후에도 몇차례 손소영이랑 같이 목포시장 만났고,,,,,,
하긴 이번엔 중앙적폐신문이라 안 믿겠구나 ㅠ",2
옛날에 국어고전 시간에 그런거 있지 않았나...김시습의 소설처럼 이승의 사람과의 사랑이 아니고 저승이나 저너머 세계의 사람과의 인연을 생각하는 기분이다. 내용이 죄다 그렇다. 마치 이승에는 내가 모실 임금(단군)이 없는것처럼 지나간 무언가를 잡고 있는거 같이 슬픔,2
"유난히 춥고 시린 늦은 겨울밤
나에겐 봄을 잃었다
영원한 사랑을 버렸다 
뚜벅 뚜벅 걷다가 도착한 너의 집앞 불 꺼진 니 방이 보여
아파할 니 눈물이 나는  보여♪ 우태운 bkgo123",2
"아 주님 왜그러셨어요 진자 ㅠ 착하게 산 애한테 그러면 안되잖아요 흑흑 ㅠㅜㅠㅠ 심지어 착하게까지 살았다니까 더 안타깝고 으윽 으으윽 어떡해 ㅠㅠㅠ 준의도 정말 신실해서 신을 찾았던 건 아니지만, 신을 부정하는 이찬이도 너무 이해가 되어서 진짜 ㅠㅜㅜ",2
ㅜ그럼 낙서말구 쓰레기는 어떤가요.....ㅎ,2
"너를 꿈 꾼 밤
문득 인기척에 잠이 깨었다
: 오세영, 너의 목소리",2
"살 때마다 매번 이걸로 주세요라고
말하던 꽃을 또 샀다.
오늘은 이름을 물었더니
소국이란다. 소국.
이름도 묻고 꽃도 사고
습관처럼 당신 생각이 나서 그랬지.
전할 수는 없겠지만.
| 박근호, 비밀 편지",2
"발 달린 것들 모두 한 마리 미친개를 피해 다닌 사건들의 시간
달아나기 전에
저게 왜 미쳤는지 왜 궁금해하지 않는 걸까
/이현호, 금수의 왕",2
이경은...??아닌가욥ㅠ,2
"매일 만나던 친구들도 이젠
“우리 다음 주말에 보자”
[이진우-아홉 번째 창가자리]",2
내가 이 유미코를 봐야되는데... 라쿠텐아..! ㅠ,2
"인생이 왈레 힘들어
그 이야기 말 할 수 사람이 없으니까 더 힘들어",2
아니 사람이 금주하니까 이상한말만 자꾸하게되더라구요... 반성하고 음주합니다,2
헐 어떡게.. 둘다 조으면 어떡해요? 보기 3번도 만들어주세요 ㅠㅠㅠㅠㅠ 혈액형도 A형 B형 AB형 있듯이 시민님 스티커 선택지도도 A형 B형 AB형 있어야해요,2
헉 백찬이ㅜㅜㅜ 어서 다 나아서 다시 발랄한 모습 보길 기원해요 ㅜㅜ,2
"이별은 아는데
이유 없이 전활 걸고만 싶고
가끔 너의 마지막 문자가 생각나 생각나서
맘이 주저앉아서 난 또 이렇게
- 신용재&amp;이해리_니가 빈 자리
(",2
"네가 혼자 울면 아무도 네 울음을 듣지 않지만 네가 신(神)들을 향해 울부짖으면 그들은 네
울음에 귀 기울인다 한 마을의 개들이 그렇듯이 그들은 너를 따라 울어대기 시작한다
고백하지 않았다면 영원했을지 모를 짝사랑처럼, 어떤 말은 세계의 모든 시를 다 읽은 듯만 한데
-이현호, 묵음",2
아쿠아맨 보고 왔는데 바후발리가 더 좋다....니콜 키드먼 좋은데 그에 맞는 캐릭터를 주지 않아 아쉽다 둘 다 영웅서사지만 그 점에서 너무 차이남ㅠㅠ미국 영화가 인도 영화보다 못하게 엄마를 쓰네ㅠㅠㅠㅠㅠㅠㅜㅜㅜ,2
변영주 감독님 그만둔다는 말에 내가 왜 눈물이 나려고 하는지. ^^;;;,2
박지연  너무너무너무 보고싶어요！！！！,2
ㅇㅏ 텐도..야.....사에코상...아..아ㅠㅠ,2
"니콜키드먼 너무 귀여워서 보고있다가 펠리시티 존슨, 로라 해리어, 양자경, 젬마 첸보고 소리질렀다ㅠㅠㅠ",2
"이태영 아이돌아닌거 오늘처럼 아쉬운적이 또 없다,,,, 아이돌이면 이런거 엄청 봤을텐데,,,,,,하",2
"너의 비릿한 아가미 속에 들던 날, 이제 그만 
나를 모른 체하고 싶었네 
― 측백 그늘, 이혜미",2
"내가 울 때 왜 너는 없을까
| 신달자, 늦은 밤에",2
"사람에겐 숨길수없는게 세가지 있는데요. 기침과 가난과 사랑. 숨길수록 더 드러나기만 한대요. 그래도 감추고 싶을때가 있잖아요. 저는 그때 그냥 울어요. 그러다 머릿속이 멍해지면 또 울고. 사랑한다는건 스스로 상처를 내는 일인거 같아요
/이현승,시월애",2
어 어 어허어어ㅓ ㅠㅠ ㅠ ㅠ ㅠㅠ ㅠㅠ 선우선모 머 뭐 뭐 이거 뭐야,2
안고독한 문호준방 어디 들어가야될까용..아무나 알려주세요ㅜㅜㅜ,2
"190105 프리미엄 쇼케이스 강민 동헌 HQ
계현이 양 옆 멤버들이 잘나와서 ..  
크롭해서 올려드려요! 저화질 죄송합니다ㅠ.ㅠ",2
"그들은 젊음 그 자체로 아름다우며 미성숙 그 자체로 매력적이다.
[김사과, 미나]",2
"괜사에서 내가 좋아하는 장면1
-조동민이랑 이영진이랑 양태용이 재열이 아픈거 알게되고 해수 불러서 알려주는거...
조동민이  하니까 해수가  라고 했나 그러고서 못믿겠다는 듯이 다른 경우의 수를 막 늘어놓는거... 맘아파...",2
"[괜찮아]
라는 말을 티비 보다가 들었는데 갑자기 울컥해서 눈물 쏟아졌다... 이게 사소한 말이지만 가슴에 팍 꽂혀가지구우... 친구랑 전화하다가 저 말 듣고 운 적도 있고... 버스에서 친구가 말해주는데 진짜 눈물 났고...
진짜. 너무 힘이 되는 말이다.",2
골목식당 백종원 상안준거 너무 이해안돼 상식이하인 사람들이 매주 나와서 빡치게 하는데 백종원 몸에서 사리 나올듯 ㅠㅠ,2
영원히 그자리에서 기다릴께요.,2
"181220 영콘 
보고싶어 ㅠㅠ 어엉 ㅠㅜㅜ (;´?????`)",2
"같이 울기 위해서
너를 사랑한 건 아니지만
너의 이름을 부르면, 신달자",2
인교진 눈물 이제 못 보는건가... 아아아,2
"섭시 
무엇을 생각해도 어떻게 고민해도 그끝에는니가있더라 
(김하영)",2
김원장 누가 월요일에 회식을 잡냐고 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ짱나,2
너네가팬들만날때팬들이다들하하호호웃고만있으니까화못내는것같어물음표,2
난 죽어서도 오명만 남겠지 당연하지. 그게 포인트인데,2
아ㅜㅜㅜㅜㅜㅜㅜ이하찮고귀여운형아어쩔거냐구요ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ,2
신정아! 왜케 안나오니,2
"지긋지긋해 이런 거. 이런 건 정상적인 삶이 아니야. 도대체 이게 정상적인 삶이라고 생각해? 미친 거야. 다들 미친 거야. 견딜 수가 없어. 더이상. 이런 거. 이건 지옥이야. 지옥이야. 지옥이야.
_김사과, 미나",2
"[직캠 | Fancam] 190127 더보이즈 팬콘 에릭 엔딩 멘트 / THE BOYZ FAN-CON ERIC MENT 
눈물 뚝..........",2
"아 시발 이승리 인별 갔다 울고왔네
이전 악플들이랑 걍 댓글들 다 삭제되어있는데 그럼 하나하나 다 읽고 삭제했단거잖아 진짜 속상해 읽으면서 얼마나 또 힘들어했을까 승리야 오빠 믿고 기다리는 팬들 아직 이렇게 있어 힘내자 승리도 팬들도 모두 힘내자",2
"존버닝햄 죽었구나. 그의 그림책들은 레이먼드브릭스만큼 내 취향인적은 없지만 성곡미술관에신정아관장일때 전시회해서 내한했던거 아직도 기억난다. 알도였나 설치되었던 그네랑 보르카도..야 근데 ""Burningham’s books are especially revered in the far east""..?",2
"만월이 올 때마다
우리는 다급히 결별한다
// 이혜미, 방란(放卵)의 밤",2
사실 지난 몇달까지의 골목식당은 백종원을 놀리기 위한 몰래 카메라가 아닐까... 차라리 그랬으면 좋겠다...,2
아 진자 다른분이 궁예하신것처럼 장코치가 마리아 싫어하는거 자기가 코칭했던 자경이랑 연관 이하생략이면 어카지....너무가슴아플거같은데....,2
"아 우리 엄마가..양세형님이 성재 방독면 챙겨주는거 보고
""멜로디들이 양세형 좋아하겠다"" 이러셔서ㅋㅋ내가 비투비팬인건 알아도 멜로디 얘기를 한적은 없었는데 엄마가 멜로디를 어케 아냐고 놀라니까ㅋㅋㅋㅋㅋ
""얘네가 나와서 맨날 멜로디 멜로디 하잖아?""래
ㅠㅠㅠㅠㅠ먼가 먼가..많이 감동",2
"오래 흔들렸으므로 너는 아름답다
오래 서러웠으므로 너는 아름답다
알의 시절을 기억하지 못하는 새
얽히고설킨 뿌리를 몰라도
오래 목말랐으므로 너는 아름답다
/ 구광본, 오래 흔들렸으므로",2
"세월호 참사로 희생당한 양승진, 박육근, 유니나, 전수영, 김초원,이해봉, 이지혜, 김응현, 최혜정 단원고 아홉분 선생님들의 명복을 빕니다.(펌",2
으어어어엉ㅠ~~~~ 오미구스오미보고십어%~%%%,2
"190122 이영진 입소 프리뷰
잘가 ㅠㅠㅠㅠㅠ 아프지말고 !!",2
"눈물의 안장식‥세월호 순직 교사 9명, 현충원에‥4년 가까이 힘든 재판과정을 거쳐 문재인 정부에서 현충원에 안장될 수 있어 다행이고 선생님들 모두 같은 곳으로 모이셨네요.
양승진
박육근
유니나
전수영
김초원
이해봉
이지혜
김응현
최혜정
모두들 편안히 영면하시길!",2
"에릭 : 제 예상에는 큰 어려움은 없을것...
실패 후 
앞으로 다시는 티케팅을 우습게 보지 않겠습니다
앞으로 다시는 티케팅을 우습게 보지 않겠습니다
앞으로 다시는 티케팅을 우습게 보지 않겠습니다
본인 팬미팅 스스로 티케팅하는 21년차 아이돌 (또번외편)",2
"아니 이게 무슨 소리요
양자경의 디스코 스핀오프는 디스커버리가 끝나기 전엔 방영되지 않을지도 모른다니ㅠㅠ",2
"落花古調賦 낙화고조부 /백거이
留春春不住유춘춘부주
 春歸人寂寞춘귀인적막
 厭風風不定염풍풍부정
 風起花蕭索.풍기화소삭
봄은 붙들어도 그 봄 머물지 않아,
 봄이 가면 사람만 적막해지고.
꽃샘바람 싫어해도 그 바람 그치지 않아, 바람이 일면 꽃만 쓸쓸히 지고 마느니.",2
부스 만약 열면 스티커랑 엽서류 그나마 뽑기 쉬운 것들 위주로 뽑고 아크릴은 소량 제작(and 통판) 회지에는 재능 없어서 차라리 아예 일러북쪽으로 내고 싶다 ㅠ 아님 다른 분이랑 같이 부스 내도 좋고 트윈북이나 앤솔론지..,2
그냥 눈물만난다 박용하분 사진보고잇으면 살인적눈웃음..,2
"손혜원이 조카 손소영을 목포시장과 공뭔들과 만나는 만찬장에 데려갔고, 리모델링 시재정투입 언급했고....이후에도 몇차례 손소영이랑 같이 목포시장 만났고,,,,,,
하긴 이번엔 중앙적폐신문이라 안 믿겠구나 ㅠ",2
"손혜원 의원님.. 조카분 하시는 손소영 갤러리카페 왔어유~~어제 김경수지사땜에.. 넘 속상했는데, 카푸치노 한잔 하면서.. 겨우 맴 달래는중 입니당.. (그래두 쌍욕 나옴?;)창성장은 문닫혀 있어서.. 내부는 ..",2
싫어 이연걸 불러줘 맨날 안보여,2
"181226 HQ 
이게 영화아니면 뭐란말임 ㅠ.ㅠ",2
문재인 대통령님 무척 힘드시겠다. 야당이 승냥이떼처럼 가족까지 물어뜯는데도 여당이라고 있는 것이 아무런 도움도 방패도 되지 못하니. 시대적 소명의식이 아니면 인간으로서 견디기 힘든 비판과 음해와 조롱을 견디고 계신다. 그럼에도 재임기간 그렇게 뚜벅뚜벅 걸어가실 것이기에 마음이 아프다.,2
이호연씨가 배출한 그룹 덕분에 행복했어요.,2
(역시 샀어야 했다.)(부러운 눈으로 이도경이를 본다.),2
"이혜훈 의원,재판이 억케 되는지,
궁금타?
서울대82학번 경제학과 똑똑하고
카리스마 있는 의원인데,
안타깝다,잘되어야 되는데...!!!!",2
"송재희의 이유.
실컷 울고 싶어서.
((우는게 상상이 안되는데))",2
김현준씨 언제잘꺼야..... ㅠㅠㅠ 제발 자줘 ㅠㅠ 키커야지 ㅠㅠ,2
"아참 판옥선 위에서 그네를 매고 타다가 왜군들이 화살을 쏘니까 발로 화살을 받아서(...) 그걸 또 되돌려서 왜군들을 맞추었다는 이순신 설화도 있었습니다. 진짜 짱이지 않습니까!
...그러니까 일을 하기가 몹시 귀찮다는 말입니다. 우어어 마감의 신이시여 불쌍한 작가를 구원하소서.",2
김도형 ㅠㅠ,2
"결국 영수랑 반대방향으로 걸으면서 내내 한숨 쉬었어. 놀이공원..가는 게 맞을까. 괜히 맘도 없는 애 붙잡고 내 이기심 채우는 게 아닐까, 하고. 그러다 끝에는 자조적으로 웃으면서 약간 맘 비웠어.
마지막 데이트인 것처럼 생각하자고. 한 학기 내내 맘 고생했으니 이 정도는 나한테 해줄 수 있잖아",2
